task_version,subject,stimulus_image,response_raw,response_cleaned,rating,slider_start
spark-psychopathology,p804619,stimuli/HM10_SC.jpg,zoned out or medicated ,zoned out or medicated,0,50
spark-psychopathology,p804619,stimuli/BM07_FO.jpg,scared,scared,100,50
spark-psychopathology,p804619,stimuli/BF06_HO.jpg,happyness,happyness,5,50
spark-psychopathology,p804619,stimuli/BF06_CC.jpg,sad or hurt,sad or hurt,62,50
spark-psychopathology,p804619,stimuli/HF10_DO.jpg,disgust,disgust,100,50
spark-psychopathology,p804619,stimuli/BM07_CC.jpg,peace,peace,0,50
spark-psychopathology,p107880,stimuli/WM13_SUR.jpg,shock,shock,80,50
spark-psychopathology,p107880,stimuli/BF05_CC.jpg,neutral,neutral,51,50
spark-psychopathology,p107880,stimuli/BM04_AO.jpg,anger,anger,61,50
spark-psychopathology,p107880,stimuli/WF14_FO.jpg,surprised,surprised,59,50
spark-psychopathology,p107880,stimuli/BM04_DO.jpg,annoyed,annoyed,52,50
spark-psychopathology,p107880,stimuli/WM09_HO.jpg,happy,happy,62,50
spark-psychopathology,p107880,stimuli/WF14_CC.jpg,neutral,neutral,46,50
spark-psychopathology,p107880,stimuli/WM09_SC.jpg,sad,sad,55,50
spark-psychopathology,p107880,stimuli/AF09_AO.jpg,mad,mad,54,50
spark-psychopathology,p107880,stimuli/BM04_CC.jpg,neutral,neutral,46,50
spark-psychopathology,p107880,stimuli/HF04_SC.jpg,sad,sad,46,50
spark-psychopathology,p107880,stimuli/BM04_FO.jpg,surprise,surprise,45,50
spark-psychopathology,p107880,stimuli/BF05_DO.jpg,disgust,disgust,56,50
spark-psychopathology,p107880,stimuli/WM13_HE.jpg,happy,happy,62,50
spark-psychopathology,p107880,stimuli/AF09_CC.jpg,neutral,neutral,60,50
spark-psychopathology,p107880,stimuli/WF14_AO.jpg,anger,anger,59,50
spark-psychopathology,p107880,stimuli/WM13_SC.jpg,sad,sad,56,50
spark-psychopathology,p107880,stimuli/WF14_DO.jpg,disgust,disgust,56,50
spark-psychopathology,p107880,stimuli/AF09_DO.jpg,disgust,disgust,60,50
spark-psychopathology,p107880,stimuli/WM09_HE.jpg,happy,happy,77,50
spark-psychopathology,p107880,stimuli/WM13_HO.jpg,happy,happy,68,50
spark-psychopathology,p107880,stimuli/HF04_SUR.jpg,happy,happy,64,50
spark-psychopathology,p107880,stimuli/BF05_FO.jpg,shock,shock,64,50
spark-psychopathology,p107880,stimuli/WM09_SUR.jpg,surprise,surprise,56,50
spark-psychopathology,p107880,stimuli/BM07_SUR.jpg,surprise,surprise,57,50
spark-psychopathology,p107880,stimuli/HF04_HE.jpg,happy,happy,63,50
spark-psychopathology,p107880,stimuli/HF04_HO.jpg,happy,happy,61,50
spark-psychopathology,p107880,stimuli/BM07_HE.jpg,happy,happy,64,50
spark-psychopathology,p107880,stimuli/BM07_HO.jpg,happy,happy,66,50
spark-psychopathology,p107880,stimuli/AF09_FO.jpg,shock,shock,63,50
spark-psychopathology,p107880,stimuli/BF05_AO.jpg,anger,anger,67,50
spark-psychopathology,p107880,stimuli/BM07_SC.jpg,sad,sad,59,50
spark-psychopathology,p430438,stimuli/WM13_SUR.jpg,Shock,shock,87,50
spark-psychopathology,p430438,stimuli/BF05_CC.jpg,Neutral,neutral,0,50
spark-psychopathology,p430438,stimuli/BM04_AO.jpg,Anger,anger,80,50
spark-psychopathology,p430438,stimuli/WF14_FO.jpg,Fear,fear,81,50
spark-psychopathology,p430438,stimuli/BM04_DO.jpg,Disgust,disgust,83,50
spark-psychopathology,p430438,stimuli/WM09_HO.jpg,Happiness,happiness,96,50
spark-psychopathology,p430438,stimuli/WF14_CC.jpg,Boredom,boredom,0,50
spark-psychopathology,p430438,stimuli/WM09_SC.jpg,Sad,sad,83,50
spark-psychopathology,p430438,stimuli/AF09_AO.jpg,Disgust,disgust,70,50
spark-psychopathology,p430438,stimuli/BM04_CC.jpg,Happiness,happiness,64,50
spark-psychopathology,p430438,stimuli/HF04_SC.jpg,Sadness,sadness,92,50
spark-psychopathology,p430438,stimuli/BM04_FO.jpg,Fear,fear,100,50
spark-psychopathology,p430438,stimuli/BF05_DO.jpg,Disgust,disgust,99,50
spark-psychopathology,p430438,stimuli/WM13_HE.jpg,Happiness,happiness,100,50
spark-psychopathology,p430438,stimuli/AF09_CC.jpg,Neutral,neutral,0,50
spark-psychopathology,p430438,stimuli/WF14_AO.jpg,Anger,anger,100,50
spark-psychopathology,p430438,stimuli/WM13_SC.jpg,Sadness,sadness,100,50
spark-psychopathology,p430438,stimuli/WF14_DO.jpg,Disgust,disgust,98,50
spark-psychopathology,p430438,stimuli/AF09_DO.jpg,Disgust,disgust,64,50
spark-psychopathology,p430438,stimuli/WM09_HE.jpg,Happiness,happiness,97,50
spark-psychopathology,p430438,stimuli/WM13_HO.jpg,Happiness,happiness,79,50
spark-psychopathology,p430438,stimuli/HF04_SUR.jpg,Surprise,surprise,90,50
spark-psychopathology,p430438,stimuli/BF05_FO.jpg,Fear,fear,99,50
spark-psychopathology,p430438,stimuli/WM09_SUR.jpg,Surprise,surprise,87,50
spark-psychopathology,p430438,stimuli/BM07_SUR.jpg,Surprise,surprise,96,50
spark-psychopathology,p430438,stimuli/HF04_HE.jpg,Happiness,happiness,97,50
spark-psychopathology,p430438,stimuli/HF04_HO.jpg,Happy,happy,54,50
spark-psychopathology,p430438,stimuli/BM07_HE.jpg,Happiness,happiness,98,50
spark-psychopathology,p430438,stimuli/BM07_HO.jpg,Happy,happy,56,50
spark-psychopathology,p430438,stimuli/AF09_FO.jpg,Fear,fear,94,50
spark-psychopathology,p430438,stimuli/BF05_AO.jpg,Anger,anger,96,50
spark-psychopathology,p430438,stimuli/BM07_SC.jpg,Neutral,neutral,0,50
spark-psychopathology,p174883,stimuli/AM09_CC.jpg,calm,calm,16,50
spark-psychopathology,p174883,stimuli/BM07_HO.jpg,happiness,happiness,75,50
spark-psychopathology,p174883,stimuli/AM05_AO.jpg,anger,anger,86,50
spark-psychopathology,p174883,stimuli/BM07_FO.jpg,fear,fear,80,50
spark-psychopathology,p174883,stimuli/BM07_HE.jpg,joy,joy,75,50
spark-psychopathology,p174883,stimuli/WM09_SUR.jpg,surprise,surprise,64,50
spark-psychopathology,p174883,stimuli/WM07_DO.jpg,disgust,disgust,79,50
spark-psychopathology,p174883,stimuli/AM09_SUR.jpg,shock,shock,67,50
spark-psychopathology,p174883,stimuli/WM09_CC.jpg,happiness,happiness,52,50
spark-psychopathology,p174883,stimuli/HF09_SUR.jpg,surprise,surprise,81,50
spark-psychopathology,p174883,stimuli/AM05_FO.jpg,fear,fear,81,50
spark-psychopathology,p174883,stimuli/BM07_AO.jpg,anger,anger,85,50
spark-psychopathology,p174883,stimuli/AM03_HE.jpg,joy,joy,86,50
spark-psychopathology,p174883,stimuli/AF10_AO.jpg,anger,anger,77,50
spark-psychopathology,p174883,stimuli/WM09_DO.jpg,disgust,disgust,65,50
spark-psychopathology,p174883,stimuli/HF09_SC.jpg,sadness,sadness,73,50
spark-psychopathology,p174883,stimuli/WM07_CC.jpg,happiness,happiness,42,50
spark-psychopathology,p174883,stimuli/AF10_HE.jpg,joy,joy,73,50
spark-psychopathology,p174883,stimuli/HF09_CC.jpg,calm,calm,20,50
spark-psychopathology,p174883,stimuli/WM07_SUR.jpg,shock,shock,81,50
spark-psychopathology,p174883,stimuli/AM09_SC.jpg,confusion,confusion,32,50
spark-psychopathology,p174883,stimuli/AM05_HO.jpg,happiness,happiness,66,50
spark-psychopathology,p174883,stimuli/AF10_HO.jpg,joy,joy,57,50
spark-psychopathology,p174883,stimuli/WM07_SC.jpg,calm,calm,16,50
spark-psychopathology,p174883,stimuli/AM03_FO.jpg,fear,fear,78,50
spark-psychopathology,p174883,stimuli/AM03_HO.jpg,happiness,happiness,52,50
spark-psychopathology,p174883,stimuli/AM05_HE.jpg,surprise,surprise,88,50
spark-psychopathology,p174883,stimuli/AM09_DO.jpg,disgust,disgust,54,50
spark-psychopathology,p174883,stimuli/AM03_AO.jpg,anger,anger,77,50
spark-psychopathology,p174883,stimuli/HF09_DO.jpg,disgust,disgust,53,50
spark-psychopathology,p174883,stimuli/WM09_SC.jpg,sadness,sadness,64,50
spark-psychopathology,p174883,stimuli/AF10_FO.jpg,shock,shock,70,50
spark-psychopathology,p7684,stimuli/HF04_DO.jpg,disgust,disgust,64,50
spark-psychopathology,p7684,stimuli/BF06_DO.jpg,disgust,disgust,70,50
spark-psychopathology,p7684,stimuli/BF06_FO.jpg,fear,fear,68,50
spark-psychopathology,p7684,stimuli/WF11_AO.jpg,disgust,disgust,58,50
spark-psychopathology,p7684,stimuli/HM10_SUR.jpg,suprise,suprise,66,50
spark-psychopathology,p7684,stimuli/WF11_HE.jpg,joy,joy,63,50
spark-psychopathology,p7684,stimuli/HF10_FO.jpg,fear,fear,66,50
spark-psychopathology,p7684,stimuli/HF02_SUR.jpg,suprise,suprise,69,50
spark-psychopathology,p7684,stimuli/WF11_SC.jpg,sad,sad,68,50
spark-psychopathology,p7684,stimuli/HF04_CC.jpg,neutral,neutral,50,50
spark-psychopathology,p7684,stimuli/HF02_SC.jpg,sad,sad,63,50
spark-psychopathology,p7684,stimuli/BM07_DO.jpg,disgust,disgust,89,50
spark-psychopathology,p7684,stimuli/HF04_FO.jpg,fear,fear,64,50
spark-psychopathology,p7684,stimuli/HF10_CC.jpg,happy,happy,16,50
spark-psychopathology,p7684,stimuli/HF09_AO.jpg,anger,anger,77,50
spark-psychopathology,p7684,stimuli/HF02_AO.jpg,anger,anger,80,50
spark-psychopathology,p7684,stimuli/HF09_SUR.jpg,surprise,surprise,79,50
spark-psychopathology,p7684,stimuli/HF02_HE.jpg,joy,joy,86,50
spark-psychopathology,p7684,stimuli/HF09_SC.jpg,sad,sad,65,50
spark-psychopathology,p7684,stimuli/BM07_HO.jpg,joy,joy,69,50
spark-psychopathology,p7684,stimuli/HF10_HO.jpg,joy,joy,73,50
spark-psychopathology,p7684,stimuli/WF11_SUR.jpg,surprise ,surprise,59,50
spark-psychopathology,p7684,stimuli/HM10_HE.jpg,joy,joy,75,50
spark-psychopathology,p7684,stimuli/HM10_AO.jpg,anger,anger,79,50
spark-psychopathology,p7684,stimuli/HF04_HO.jpg,happy,happy,29,50
spark-psychopathology,p7684,stimuli/HF09_HE.jpg,joy,joy,60,50
spark-psychopathology,p7684,stimuli/HM10_SC.jpg,sad,sad,38,50
spark-psychopathology,p7684,stimuli/BM07_FO.jpg,fear,fear,35,50
spark-psychopathology,p7684,stimuli/BF06_HO.jpg,joy,joy,52,50
spark-psychopathology,p7684,stimuli/BF06_CC.jpg,mad,mad,32,50
spark-psychopathology,p7684,stimuli/HF10_DO.jpg,disgust,disgust,62,50
spark-psychopathology,p7684,stimuli/BM07_CC.jpg,mad,mad,14,50
spark-psychopathology,p645573,stimuli/BM04_SC.jpg,anger,anger,30,50
spark-psychopathology,p645573,stimuli/WF04_HO.jpg,happiness,happiness,61,50
spark-psychopathology,p645573,stimuli/WF04_CC.jpg,neutral,neutral,0,50
spark-psychopathology,p645573,stimuli/BM04_FO.jpg,fear,fear,72,50
spark-psychopathology,p645573,stimuli/WF14_SC.jpg,shame,shame,17,50
spark-psychopathology,p645573,stimuli/WF04_SUR.jpg,surprise,surprise,99,50
spark-psychopathology,p645573,stimuli/WF11_HO.jpg,joy,joy,10,50
spark-psychopathology,p645573,stimuli/WF11_CC.jpg,neutral,neutral,0,50
spark-psychopathology,p645573,stimuli/AM09_HO.jpg,joy,joy,43,50
spark-psychopathology,p645573,stimuli/BM16_DO.jpg,disgust,disgust,67,50
spark-psychopathology,p645573,stimuli/AM03_HO.jpg,joy,joy,67,50
spark-psychopathology,p645573,stimuli/BM04_AO.jpg,anger,anger,82,50
spark-psychopathology,p645573,stimuli/AF10_AO.jpg,anger,anger,74,50
spark-psychopathology,p645573,stimuli/WF11_HE.jpg,joy,joy,62,50
spark-psychopathology,p645573,stimuli/AF10_SC.jpg,sadness,sadness,52,50
spark-psychopathology,p645573,stimuli/BM16_SC.jpg,sadness,sadness,45,50
spark-psychopathology,p645573,stimuli/AF10_FO.jpg,surprise,surprise,92,50
spark-psychopathology,p645573,stimuli/AM09_SUR.jpg,surprise,surprise,48,50
spark-psychopathology,p645573,stimuli/AM09_HE.jpg,joy,joy,75,50
spark-psychopathology,p645573,stimuli/BM16_FO.jpg,fear,fear,72,50
spark-psychopathology,p645573,stimuli/WF14_FO.jpg,fear,fear,72,50
spark-psychopathology,p645573,stimuli/WF14_AO.jpg,anger,anger,87,50
spark-psychopathology,p645573,stimuli/AM03_HE.jpg,joy,joy,87,50
spark-psychopathology,p645573,stimuli/WF11_SUR.jpg,fear,fear,52,50
spark-psychopathology,p645573,stimuli/WF14_DO.jpg,disgust,disgust,97,50
spark-psychopathology,p645573,stimuli/AF10_DO.jpg,disgust,disgust,72,50
spark-psychopathology,p645573,stimuli/AM09_CC.jpg,neutral,neutral,0,50
spark-psychopathology,p645573,stimuli/AM03_SUR.jpg,fear,fear,74,50
spark-psychopathology,p645573,stimuli/WF04_HE.jpg,joy,joy,68,50
spark-psychopathology,p645573,stimuli/AM03_CC.jpg,neutral,neutral,0,50
spark-psychopathology,p645573,stimuli/BM04_DO.jpg,disgust,disgust,94,50
spark-psychopathology,p645573,stimuli/BM16_AO.jpg,anger,anger,82,50
spark-psychopathology,p862512,stimuli/BF08_CC.jpg,disapproval,disapproval,64,50
spark-psychopathology,p862512,stimuli/WM09_SC.jpg,sadness,sadness,73,50
spark-psychopathology,p862512,stimuli/AM09_HE.jpg,excited,excited,77,50
spark-psychopathology,p862512,stimuli/AM03_SC.jpg,fear,fear,62,50
spark-psychopathology,p862512,stimuli/HF10_DO.jpg,disgust,disgust,89,50
spark-psychopathology,p862512,stimuli/WM09_HE.jpg,amused,amused,95,50
spark-psychopathology,p862512,stimuli/AM03_HE.jpg,happy,happy,83,50
spark-psychopathology,p862512,stimuli/HF09_HE.jpg,happy,happy,78,50
spark-psychopathology,p862512,stimuli/BF08_FO.jpg,surprised,surprised,94,50
spark-psychopathology,p862512,stimuli/HM07_SUR.jpg,surprised,surprised,92,50
spark-psychopathology,p862512,stimuli/AM09_HO.jpg,happy,happy,68,50
spark-psychopathology,p862512,stimuli/AM09_AO.jpg,disgust,disgust,62,50
spark-psychopathology,p862512,stimuli/HF10_SUR.jpg,surprise,surprise,76,50
spark-psychopathology,p862512,stimuli/WM09_HO.jpg,happy,happy,76,50
spark-psychopathology,p862512,stimuli/BF06_SUR.jpg,surprise,surprise,85,50
spark-psychopathology,p862512,stimuli/HF09_SC.jpg,sad,sad,68,50
spark-psychopathology,p862512,stimuli/BF08_DO.jpg,disgust,disgust,86,50
spark-psychopathology,p862512,stimuli/AM03_HO.jpg,happy,happy,81,50
spark-psychopathology,p862512,stimuli/BF06_DO.jpg,disgust,disgust,76,50
spark-psychopathology,p862512,stimuli/AM03_AO.jpg,angry,angry,89,50
spark-psychopathology,p862512,stimuli/HF09_AO.jpg,angry,angry,80,50
spark-psychopathology,p862512,stimuli/HM07_DO.jpg,disgust,disgust,83,50
spark-psychopathology,p862512,stimuli/BF06_CC.jpg,none,none,0,50
spark-psychopathology,p862512,stimuli/HF10_CC.jpg,content,content,17,50
spark-psychopathology,p862512,stimuli/HF10_FO.jpg,frightened,frightened,92,50
spark-psychopathology,p862512,stimuli/AM09_SC.jpg,accusing,accusing,72,50
spark-psychopathology,p862512,stimuli/HF09_HO.jpg,happy,happy,69,50
spark-psychopathology,p862512,stimuli/HM07_FO.jpg,scared,scared,91,50
spark-psychopathology,p862512,stimuli/HM07_CC.jpg,surprise,surprise,30,50
spark-psychopathology,p862512,stimuli/WM09_AO.jpg,anger,anger,89,50
spark-psychopathology,p862512,stimuli/BF06_FO.jpg,fear,fear,82,50
spark-psychopathology,p862512,stimuli/BF08_SUR.jpg,surprise,surprise,65,50
spark-psychopathology,p22866,stimuli/AM06_HO.jpg,happy,happy,69,50
spark-psychopathology,p22866,stimuli/AF09_SUR.jpg,shock,shock,75,50
spark-psychopathology,p22866,stimuli/HF10_DO.jpg,disgust ,disgust,87,50
spark-psychopathology,p22866,stimuli/WF06_DO.jpg,disgust,disgust,75,50
spark-psychopathology,p22866,stimuli/AM06_SUR.jpg,surprised,surprised,64,50
spark-psychopathology,p22866,stimuli/AF09_FO.jpg,disgust,disgust,71,50
spark-psychopathology,p22866,stimuli/WF14_FO.jpg,disgust,disgust,59,50
spark-psychopathology,p22866,stimuli/WF14_HO.jpg,happy,happy,76,50
spark-psychopathology,p22866,stimuli/WF14_SUR.jpg,shock,shock,84,50
spark-psychopathology,p22866,stimuli/HM09_SUR.jpg,shock,shock,89,50
spark-psychopathology,p22866,stimuli/AF09_HO.jpg,happy,happy,56,50
spark-psychopathology,p22866,stimuli/HF10_SC.jpg,concerned,concerned,71,50
spark-psychopathology,p22866,stimuli/BF04_AO.jpg,angry,angry,83,50
spark-psychopathology,p22866,stimuli/AM06_CC.jpg,content,content,81,50
spark-psychopathology,p22866,stimuli/HM09_FO.jpg,shock,shock,92,50
spark-psychopathology,p22866,stimuli/WF06_SC.jpg,sad,sad,77,50
spark-psychopathology,p22866,stimuli/AM05_AO.jpg,angry,angry,68,50
spark-psychopathology,p22866,stimuli/WF06_HE.jpg,happy,happy,90,50
spark-psychopathology,p22866,stimuli/HF10_AO.jpg,angry,angry,85,50
spark-psychopathology,p22866,stimuli/AF09_CC.jpg,content,content,19,50
spark-psychopathology,p22866,stimuli/BF04_SC.jpg,concern,concern,14,50
spark-psychopathology,p22866,stimuli/AM06_FO.jpg,suprised,suprised,79,50
spark-psychopathology,p22866,stimuli/HM09_HO.jpg,happy,happy,61,50
spark-psychopathology,p22866,stimuli/HM09_CC.jpg,calm,calm,30,50
spark-psychopathology,p22866,stimuli/WF06_AO.jpg,angry,angry,76,50
spark-psychopathology,p22866,stimuli/HF10_HE.jpg,happy,happy,72,50
spark-psychopathology,p22866,stimuli/AM05_DO.jpg,disgust,disgust,74,50
spark-psychopathology,p22866,stimuli/BF04_DO.jpg,disgust,disgust,74,50
spark-psychopathology,p22866,stimuli/BF04_HE.jpg,happy,happy,84,50
spark-psychopathology,p22866,stimuli/AM05_HE.jpg,happy,happy,91,50
spark-psychopathology,p22866,stimuli/AM05_SC.jpg,bored,bored,52,50
spark-psychopathology,p22866,stimuli/WF14_CC.jpg,calm,calm,39,50
spark-psychopathology,p743202,stimuli/WM09_AO.jpg,Anger,anger,80,50
spark-psychopathology,p743202,stimuli/WM11_SC.jpg,Sad,sad,63,50
spark-psychopathology,p743202,stimuli/BF06_SUR.jpg,Shock,shock,67,50
spark-psychopathology,p743202,stimuli/BF06_HE.jpg,Happy,happy,86,50
spark-psychopathology,p743202,stimuli/WF06_FO.jpg,Scared,scared,100,50
spark-psychopathology,p743202,stimuli/WF11_HE.jpg,Happy,happy,28,50
spark-psychopathology,p743202,stimuli/AF11_DO.jpg,Disgust,disgust,100,50
spark-psychopathology,p743202,stimuli/BM03_AO.jpg,Contempt,contempt,88,50
spark-psychopathology,p743202,stimuli/WM11_FO.jpg,Scared,scared,100,50
spark-psychopathology,p743202,stimuli/WF06_SC.jpg,Sad,sad,26,50
spark-psychopathology,p743202,stimuli/WF06_DO.jpg,Disgust,disgust,76,50
spark-psychopathology,p743202,stimuli/WM09_CC.jpg,Calm,calm,50,50
spark-psychopathology,p743202,stimuli/BM03_CC.jpg,Doubt,doubt,9,50
spark-psychopathology,p743202,stimuli/AF11_FO.jpg,Afraid,afraid,90,50
spark-psychopathology,p743202,stimuli/WM13_FO.jpg,Scared,scared,100,50
spark-psychopathology,p743202,stimuli/BF06_CC.jpg,Sad,sad,4,50
spark-psychopathology,p743202,stimuli/WM11_HO.jpg,Happy,happy,61,50
spark-psychopathology,p743202,stimuli/BM03_SUR.jpg,Surprised,surprised,89,50
spark-psychopathology,p743202,stimuli/WM09_SUR.jpg,Shocked,shocked,87,50
spark-psychopathology,p743202,stimuli/WM09_HE.jpg,Happy,happy,100,50
spark-psychopathology,p743202,stimuli/BF06_AO.jpg,Anger,anger,94,50
spark-psychopathology,p743202,stimuli/WM13_HO.jpg,Happy,happy,41,50
spark-psychopathology,p743202,stimuli/WM13_SC.jpg,Sad,sad,92,50
spark-psychopathology,p743202,stimuli/WF11_AO.jpg,Anger,anger,89,50
spark-psychopathology,p743202,stimuli/WF06_HO.jpg,Happy,happy,67,50
spark-psychopathology,p743202,stimuli/BM03_HE.jpg,Happy,happy,64,50
spark-psychopathology,p743202,stimuli/WF11_CC.jpg,Disappointment,disappointment,58,50
spark-psychopathology,p743202,stimuli/WM11_DO.jpg,Disgust,disgust,100,50
spark-psychopathology,p743202,stimuli/AF11_SC.jpg,Sad,sad,71,50
spark-psychopathology,p743202,stimuli/WM13_DO.jpg,Disgust,disgust,100,50
spark-psychopathology,p743202,stimuli/AF11_HO.jpg,Happy,happy,58,50
spark-psychopathology,p743202,stimuli/WF11_SUR.jpg,Shock,shock,64,50
spark-psychopathology,p825541,stimuli/HF04_DO.jpg,disgust,disgust,38,50
spark-psychopathology,p825541,stimuli/BF06_DO.jpg,grossness,grossness,74,50
spark-psychopathology,p825541,stimuli/BF06_FO.jpg,fear,fear,70,50
spark-psychopathology,p825541,stimuli/WF11_AO.jpg,anger,anger,35,50
spark-psychopathology,p825541,stimuli/HM10_SUR.jpg,surprise,surprise,37,50
spark-psychopathology,p825541,stimuli/WF11_HE.jpg,happiness,happiness,56,50
spark-psychopathology,p825541,stimuli/HF10_FO.jpg,fear,fear,74,50
spark-psychopathology,p825541,stimuli/HF02_SUR.jpg,surprise,surprise,60,50
spark-psychopathology,p825541,stimuli/WF11_SC.jpg,sadness,sadness,76,50
spark-psychopathology,p825541,stimuli/HF04_CC.jpg,annoyed,annoyed,10,50
spark-psychopathology,p825541,stimuli/HF02_SC.jpg,sadness,sadness,83,50
spark-psychopathology,p825541,stimuli/BM07_DO.jpg,grossness,grossness,76,50
spark-psychopathology,p825541,stimuli/HF04_FO.jpg,fear,fear,83,50
spark-psychopathology,p825541,stimuli/HF10_CC.jpg,arrogance,arrogance,3,50
spark-psychopathology,p825541,stimuli/HF09_AO.jpg,anger,anger,88,50
spark-psychopathology,p825541,stimuli/HF02_AO.jpg,anger,anger,96,50
spark-psychopathology,p825541,stimuli/HF09_SUR.jpg,surprise,surprise,77,50
spark-psychopathology,p825541,stimuli/HF02_HE.jpg,happy surprise,happy surprise,79,50
spark-psychopathology,p825541,stimuli/HF09_SC.jpg,sadness,sadness,75,50
spark-psychopathology,p825541,stimuli/BM07_HO.jpg,happiness,happiness,82,50
spark-psychopathology,p825541,stimuli/HF10_HO.jpg,happiness,happiness,86,50
spark-psychopathology,p825541,stimuli/WF11_SUR.jpg,shock,shock,29,50
spark-psychopathology,p825541,stimuli/HM10_HE.jpg,elation,elation,87,50
spark-psychopathology,p825541,stimuli/HM10_AO.jpg,anger,anger,73,50
spark-psychopathology,p825541,stimuli/HF04_HO.jpg,happiness,happiness,57,50
spark-psychopathology,p825541,stimuli/HF09_HE.jpg,happiness,happiness,73,50
spark-psychopathology,p825541,stimuli/HM10_SC.jpg,tired,tired,35,50
spark-psychopathology,p825541,stimuli/BM07_FO.jpg,fear,fear,86,50
spark-psychopathology,p825541,stimuli/BF06_HO.jpg,happiness,happiness,63,50
spark-psychopathology,p825541,stimuli/BF06_CC.jpg,annoyed,annoyed,31,50
spark-psychopathology,p825541,stimuli/HF10_DO.jpg,disgust,disgust,86,50
spark-psychopathology,p825541,stimuli/BM07_CC.jpg,bored,bored,20,50
spark-psychopathology,p343023,stimuli/BM04_SC.jpg,sad,sad,39,50
spark-psychopathology,p343023,stimuli/WF04_HO.jpg,happy,happy,65,50
